"date","Reports","Positive","Deaths","New_positive","Let","Negative","Recovered","Tests","H","N_recovered","Test_daily","N_deaths"
2020-03-16,0,21,0,10,0,0,0,21,0,0,21,0
2020-03-17,0,21,0,0,0,0,0,21,0,0,0,0
2020-03-18,1,34,2,13,5.88235294117647,54,0,88,0,0,67,2
2020-03-19,1,72,2,38,2.77777777777778,54,0,126,28,0,38,0
2020-03-20,2,112,3,40,2.67857142857143,176,0,288,52,0,162,1
2020-03-21,3,202,3,90,1.48514851485149,395,0,597,56,0,309,0
2020-03-22,4,245,3,43,1.22448979591837,543,0,788,59,0,191,0
2020-03-23,5,312,6,67,1.92307692307692,661,2,973,68,2,185,3
2020-03-24,6,392,10,80,2.55102040816327,715,2,1107,109,0,134,4
2020-03-25,7,488,10,96,2.04918032786885,960,3,1448,108,1,341,0
2020-03-26,8,581,20,93,3.44234079173838,1149,3,1730,121,0,282,10
2020-03-27,9,719,28,138,3.89429763560501,1434,3,2153,123,0,423,8
2020-03-28,10,859,39,140,4.54016298020955,1731,3,2590,131,0,437,11
2020-03-29,11,901,42,42,4.661487236404,2055,4,2956,136,1,366,3
2020-03-30,12,1109,51,208,4.59873760144274,2146,5,3255,127,1,299,9
2020-03-31,13,1284,57,175,4.4392523364486,2418,9,3702,147,4,447,6
2020-04-01,14,1380,60,96,4.34782608695652,2638,16,4018,179,7,316,3
2020-04-02,15,1488,68,108,4.56989247311828,2712,16,4200,198,0,182,8
2020-04-03,16,1578,76,90,4.81622306717364,2964,17,4542,193,1,342,8
2020-04-04,17,1745,80,167,4.58452722063037,3438,17,5183,220,0,641,4
2020-04-05,18,1828,86,83,4.70459518599562,3661,33,5489,228,16,306,6
2020-04-06,19,1956,98,128,5.01022494887526,3864,36,5820,241,3,331,12
2020-04-07,20,2111,108,155,5.11605873993368,4247,50,6358,273,14,538,10
2020-04-08,21,2349,118,238,5.02341421881652,4802,80,7151,294,30,793,10
2020-04-09,22,2620,126,271,4.80916030534351,5316,98,7936,357,18,785,8
2020-04-10,23,2759,135,139,4.89307720188474,5710,108,8469,357,10,533,9
2020-04-11,24,2967,173,208,5.83080552746882,6308,131,9275,383,23,806,38
2020-04-12,25,3167,177,200,5.58888538048626,6908,152,10075,437,21,800,4
2020-04-13,26,3286,183,119,5.56908094948265,7162,162,10448,459,10,373,6
2020-04-14,27,3614,189,328,5.22966242390703,8127,208,11741,560,46,1293,6
2020-04-15,28,3755,196,141,5.21970705725699,8474,215,12229,623,7,488,7
2020-04-16,29,4126,200,371,4.84730974309258,9156,268,13282,773,53,1053,4
2020-04-17,30,4335,223,209,5.1441753171857,10038,312,14373,776,44,1091,23
2020-04-18,31,4680,226,345,4.82905982905983,10903,363,15583,862,51,1210,3
2020-04-19,32,4964,235,284,4.73408541498791,11718,416,16682,946,53,1099,9
2020-04-20,33,5044,245,80,4.85725614591594,11929,463,16973,964,47,291,10
2020-04-21,34,5300,260,256,4.90566037735849,12961,581,18261,955,118,1288,15
2020-04-22,35,5543,265,243,4.78080461843767,13737,674,19280,971,93,1019,5
2020-04-23,36,5749,267,206,4.64428596277614,14521,763,20270,1065,89,990,2
2020-04-24,37,5926,273,177,4.60681741478232,15358,822,21284,1119,59,1014,6
2020-04-25,38,6135,278,209,4.53137734311328,16363,910,22498,1121,88,1214,5
2020-04-26,39,6293,282,158,4.48116955347211,17192,993,23485,1119,83,987,4
2020-04-27,40,6416,286,123,4.45760598503741,17563,1165,23979,1116,172,494,4
2020-04-28,41,6652,293,236,4.40469031870114,18716,1228,25368,1165,63,1389,7
2020-04-29,42,6972,301,320,4.31726907630522,20009,1301,26981,1220,73,1613,8
2020-04-30,43,7288,313,316,4.294731064764,21158,1387,28446,1332,86,1465,12
2020-05-01,44,7578,326,290,4.3019266297176,22524,1481,30102,1368,94,1656,13
2020-05-02,45,7954,333,376,4.18657279356299,24071,1606,32025,1429,125,1923,7
2020-05-03,46,8235,346,281,4.20157862780814,25142,1771,33377,1507,165,1352,13
2020-05-04,47,8480,354,245,4.17452830188679,25856,1905,34336,1558,134,959,8
2020-05-05,48,8807,362,327,4.11036675371863,26533,1989,35340,1598,84,1004,8
2020-05-06,49,9095,362,288,3.9802089059923,27864,2064,36959,1641,75,1619,0
2020-05-07,50,9376,380,281,4.05290102389078,29167,2286,38543,1676,222,1584,18
2020-05-08,51,9882,385,506,3.89597247520745,30709,2584,40591,1756,298,2048,5
2020-05-09,52,10347,388,465,3.74987919203634,32268,2763,42615,1941,179,2024,3
2020-05-10,53,10634,393,287,3.69569305999624,33653,2870,44287,1975,107,1672,5
2020-05-11,54,10900,402,266,3.68807339449541,34425,3221,45325,1837,351,1038,9
2020-05-12,55,11196,409,296,3.65309038942479,35921,3339,47117,1844,118,1792,7
2020-05-13,56,11320,422,124,3.72791519434629,38543,3352,49863,1906,13,2746,13
2020-05-14,57,11739,424,419,3.61189198398501,38369,3557,50108,1885,205,245,2
2020-05-15,58,12110,428,371,3.53426919900908,40249,3726,52359,1891,169,2251,4
2020-05-16,59,12314,428,204,3.47571869416924,40966,5847,53280,2002,2121,921,0
2020-05-17,60,12725,434,411,3.41060903732809,42744,6613,55469,2040,766,2189,6
2020-05-18,61,13223,441,498,3.33509793541556,45134,6785,58357,2035,172,2888,7
2020-05-19,62,13477,446,254,3.30934184165615,46499,7142,59976,2066,357,1619,5
2020-05-20,63,13657,448,180,3.28036904151717,47673,7366,61330,2067,224,1354,2
2020-05-21,64,13989,456,332,3.25970405318464,49530,7572,63519,2107,206,2189,8
2020-05-22,65,14422,458,433,3.17570378588268,50933,7854,65355,2290,282,1836,2
2020-05-23,66,14801,458,379,3.09438551449226,53139,8133,67940,2295,279,2585,0
2020-05-24,67,15073,460,272,3.05181450275327,54535,8285,69608,2292,152,1668,2
2020-05-25,68,15264,468,191,3.06603773584906,55708,8534,70972,2210,249,1364,8
2020-05-26,69,15723,474,459,3.01469185269987,57398,8790,73121,2231,256,2149,6
2020-05-27,70,16068,485,345,3.0184217077421,58544,8952,74612,2173,162,1491,11
2020-05-28,71,16531,488,463,2.9520295202952,60399,9266,76930,2194,314,2318,3
2020-05-29,72,16908,498,377,2.94535131298793,62264,9557,79172,2271,291,2242,10
2020-05-30,73,17285,502,377,2.90425224182817,64362,10559,81647,1960,1002,2475,4
2020-05-31,74,17572,502,287,2.8568176644662,65872,10893,83444,1988,334,1797,0
2020-06-01,75,17752,515,180,2.901081568274,66886,11075,84638,1989,182,1194,13
2020-06-02,76,18040,516,288,2.86031042128603,68245,11224,86285,2054,149,1647,1
2020-06-03,77,18319,520,279,2.83858289207926,69737,11474,88056,2093,250,1771,4
2020-06-04,78,18708,525,389,2.80628608082104,71433,11736,90141,2120,262,2085,5
2020-06-05,79,19195,536,487,2.79239385256577,73025,11919,92220,2339,183,2079,11
2020-06-06,80,19600,538,405,2.74489795918367,74911,12007,94511,2340,88,2291,2
2020-06-07,81,20126,539,526,2.67812779489218,76914,12158,97040,2471,151,2529,1
2020-06-08,82,20415,544,289,2.66470732304678,77685,12208,98100,2554,50,1060,5
2020-06-09,83,20808,550,393,2.64321414840446,79227,12318,100035,2609,110,1935,6
2020-06-10,84,21437,561,629,2.61697065820777,81063,12541,102500,2788,223,2465,11
2020-06-11,85,22008,568,571,2.58087968011632,83008,12754,105016,2835,213,2516,7
2020-06-12,86,22572,577,564,2.55626439836966,84603,13084,107175,2739,330,2159,9
2020-06-13,87,22962,592,390,2.5781726330459,86060,13320,109022,2735,236,1847,15
2020-06-14,88,23271,605,309,2.59980232907911,87510,14025,110781,2702,705,1759,13
2020-06-15,89,23686,615,415,2.59647048889639,88917,14133,112603,2753,108,1822,10
2020-06-16,90,24105,633,419,2.62601120099564,90430,14216,114535,2687,83,1932,18
2020-06-17,91,24645,635,540,2.57658754311219,92474,14293,117119,2743,77,2584,2
2020-06-18,92,25068,647,423,2.58097973512047,94251,14605,119319,2605,312,2200,12
2020-06-19,93,25778,655,710,2.54092637132439,96868,14957,122646,2533,352,3327,8
2020-06-20,94,26677,662,899,2.4815384038685,99191,15138,125868,2693,181,3222,7
2020-06-21,95,27370,669,693,2.44428206065035,101405,15338,128775,2726,200,2907,7
2020-06-22,96,27936,675,566,2.41623711340206,102809,15551,130745,2824,213,1970,6
2020-06-23,97,28631,691,695,2.41346791938808,105087,16006,133718,2839,455,2973,16
2020-06-24,98,29141,698,510,2.39525067773927,106828,16223,135969,2744,217,2251,7
2020-06-25,99,29764,712,623,2.39215159252789,108934,16357,138698,2862,134,2729,14
2020-06-26,100,30619,718,855,2.34494921453999,111721,16666,142340,3037,309,3642,6
2020-06-27,101,31373,726,754,2.31409173493131,114687,17142,146060,3042,476,3720,8
2020-06-28,102,31816,733,443,2.30387226552678,116392,17280,148208,3058,138,2148,7
2020-06-29,103,32568,747,752,2.2936624907885,118351,17580,150919,3241,300,2711,14
2020-06-30,104,33387,754,819,2.25836403390541,120742,17904,154129,3323,324,3210,7
2020-07-01,105,34197,765,810,2.2370383366962,122848,18141,157045,3428,237,2916,11
2020-07-02,106,35148,775,951,2.20496187549789,125393,18392,160541,3511,251,3496,10
2020-07-03,107,36184,786,1036,2.17223082025205,127543,18602,163727,3689,210,3186,11
2020-07-04,108,37425,794,1241,2.12157648630594,129947,18943,167372,3830,341,3645,8
2020-07-05,109,38128,804,703,2.10868652958456,131871,19489,169999,3803,546,2627,10
2020-07-06,110,38430,821,302,2.13635180848296,132667,19564,171097,3823,75,1098,17
2020-07-07,111,39588,829,1158,2.09406890977064,135163,20056,174751,3884,492,3654,8
2020-07-08,112,40790,842,1202,2.06423142927188,138048,20426,178838,4063,370,4087,13
