"date"	"Province"	"Cases"	"Deaths"	"Recovered"	"Tests"
2020-03-18	"DN"	14	0	0	0
2020-03-18	"SAM"	4	0	0	0
2020-03-18	"STGO"	3	0	0	0
2020-03-18	"PPLATA"	3	0	0	0
2020-03-18	"ALT"	2	0	0	0
2020-03-18	"SD"	2	0	0	0
2020-03-18	"MIRABAL"	2	0	0	0
2020-03-18	"DTE"	2	0	0	0
2020-03-18	"SPM"	1	0	0	0
2020-03-18	"SJUAN"	1	0	0	0
2020-03-18	"AZUA"	0	0	0	0
2020-03-18	"BAO"	0	0	0	0
2020-03-18	"BARA"	0	0	0	0
2020-03-18	"DJBON"	0	0	0	0
2020-03-18	"EP"	0	0	0	0
2020-03-18	"SEIBO"	0	0	0	0
2020-03-18	"ESP"	0	0	0	0
2020-03-18	"IND"	0	0	0	0
2020-03-18	"ROM"	0	0	0	0
2020-03-18	"VEGA"	0	0	0	0
2020-03-18	"MTS"	0	0	0	0
2020-03-18	"MC"	0	0	0	0
2020-03-18	"PED"	0	0	0	0
2020-03-18	"PERV"	0	0	0	0
2020-03-18	"SCBAL"	0	0	0	0
2020-03-18	"SRAM"	0	0	0	0
2020-03-18	"SROD"	0	0	0	0
2020-03-18	"VALV"	0	0	0	0
2020-03-18	"NOUEL"	0	0	0	0
2020-03-18	"MPLATA"	0	0	0	0
2020-03-18	"HMAYOR"	0	0	0	0
2020-03-18	"OCOA"	0	0	0	0
2020-03-19	"DN"	14	0	0	0
2020-03-19	"SAM"	4	0	0	0
2020-03-19	"STGO"	3	0	0	0
2020-03-19	"PPLATA"	3	0	0	0
2020-03-19	"ALT"	2	0	0	0
2020-03-19	"SD"	2	0	0	0
2020-03-19	"MIRABAL"	2	0	0	0
2020-03-19	"DTE"	2	0	0	0
2020-03-19	"SPM"	1	0	0	0
2020-03-19	"SJUAN"	1	0	0	0
2020-03-19	"AZUA"	0	0	0	0
2020-03-19	"BAO"	0	0	0	0
2020-03-19	"BARA"	0	0	0	0
2020-03-19	"DJBON"	0	0	0	0
2020-03-19	"EP"	0	0	0	0
2020-03-19	"SEIBO"	0	0	0	0
2020-03-19	"ESP"	0	0	0	0
2020-03-19	"IND"	0	0	0	0
2020-03-19	"ROM"	0	0	0	0
2020-03-19	"VEGA"	0	0	0	0
2020-03-19	"MTS"	0	0	0	0
2020-03-19	"MC"	0	0	0	0
2020-03-19	"PED"	0	0	0	0
2020-03-19	"PERV"	0	0	0	0
2020-03-19	"SCBAL"	0	0	0	0
2020-03-19	"SRAM"	0	0	0	0
2020-03-19	"SROD"	0	0	0	0
2020-03-19	"VALV"	0	0	0	0
2020-03-19	"NOUEL"	0	0	0	0
2020-03-19	"MPLATA"	0	0	0	0
2020-03-19	"HMAYOR"	0	0	0	0
2020-03-19	"OCOA"	0	0	0	0
2020-03-20	"DN"	51	0	0	0
2020-03-20	"AZUA"	2	0	0	0
2020-03-20	"BAO"	0	0	0	0
2020-03-20	"BARA"	1	0	0	0
2020-03-20	"DJBON"	0	0	0	0
2020-03-20	"DTE"	4	1	0	0
2020-03-20	"EP"	0	0	0	0
2020-03-20	"SEIBO"	0	0	0	0
2020-03-20	"ESP"	1	0	0	0
2020-03-20	"IND"	0	0	0	0
2020-03-20	"ALT"	7	0	0	0
2020-03-20	"ROM"	0	0	0	0
2020-03-20	"VEGA"	4	0	0	0
2020-03-20	"MTS"	2	0	0	0
2020-03-20	"MC"	0	0	0	0
2020-03-20	"PED"	0	0	0	0
2020-03-20	"PERV"	0	0	0	0
2020-03-20	"PPLATA"	3	0	0	0
2020-03-20	"MIRABAL"	2	0	0	0
2020-03-20	"SAM"	4	0	0	0
2020-03-20	"SCBAL"	1	0	0	0
2020-03-20	"SJUAN"	1	1	0	0
2020-03-20	"SPM"	4	1	0	0
2020-03-20	"SRAM"	0	0	0	0
2020-03-20	"STGO"	12	0	0	0
2020-03-20	"SROD"	0	0	0	0
2020-03-20	"VALV"	1	0	0	0
2020-03-20	"NOUEL"	1	0	0	0
2020-03-20	"MPLATA"	1	0	0	0
2020-03-20	"HMAYOR"	0	0	0	0
2020-03-20	"OCOA"	0	0	0	0
2020-03-20	"SD"	10	0	0	0
2020-03-21	"DN"	88	0	0	0
2020-03-21	"AZUA"	2	0	0	0
2020-03-21	"BAO"	0	0	0	0
2020-03-21	"BARA"	1	0	0	0
2020-03-21	"DJBON"	0	0	0	0
2020-03-21	"DTE"	8	1	0	0
2020-03-21	"EP"	0	0	0	0
2020-03-21	"SEIBO"	0	0	0	0
2020-03-21	"ESP"	1	0	0	0
2020-03-21	"IND"	0	0	0	0
2020-03-21	"ALT"	7	0	0	0
2020-03-21	"ROM"	3	0	0	0
2020-03-21	"VEGA"	7	0	0	0
2020-03-21	"MTS"	2	0	0	0
2020-03-21	"MC"	0	0	0	0
2020-03-21	"PED"	0	0	0	0
2020-03-21	"PERV"	0	0	0	0
2020-03-21	"PPLATA"	3	0	0	0
2020-03-21	"MIRABAL"	2	0	0	0
2020-03-21	"SAM"	4	0	0	0
2020-03-21	"SCBAL"	1	0	0	0
2020-03-21	"SJUAN"	2	1	0	0
2020-03-21	"SPM"	6	1	0	0
2020-03-21	"SRAM"	1	0	0	0
2020-03-21	"STGO"	29	0	0	0
2020-03-21	"SROD"	0	0	0	0
2020-03-21	"VALV"	1	0	0	0
2020-03-21	"NOUEL"	2	0	0	0
2020-03-21	"MPLATA"	1	0	0	0
2020-03-21	"HMAYOR"	0	0	0	0
2020-03-21	"OCOA"	0	0	0	0
2020-03-21	"SD"	31	0	0	0
2020-03-22	"DN"	108	0	0	0
2020-03-22	"AZUA"	2	0	0	0
2020-03-22	"BAO"	0	0	0	0
2020-03-22	"BARA"	1	0	0	0
2020-03-22	"DJBON"	0	0	0	0
2020-03-22	"DTE"	17	1	0	0
2020-03-22	"EP"	0	0	0	0
2020-03-22	"SEIBO"	0	0	0	0
2020-03-22	"ESP"	1	0	0	0
2020-03-22	"IND"	0	0	0	0
2020-03-22	"ALT"	7	0	0	0
2020-03-22	"ROM"	6	0	0	0
2020-03-22	"VEGA"	7	0	0	0
2020-03-22	"MTS"	2	0	0	0
2020-03-22	"MC"	0	0	0	0
2020-03-22	"PED"	0	0	0	0
2020-03-22	"PERV"	0	0	0	0
2020-03-22	"PPLATA"	3	0	0	0
2020-03-22	"MIRABAL"	3	0	0	0
2020-03-22	"SAM"	4	0	0	0
2020-03-22	"SCBAL"	1	0	0	0
2020-03-22	"SJUAN"	2	1	0	0
2020-03-22	"SPM"	7	1	0	0
2020-03-22	"SRAM"	1	0	0	0
2020-03-22	"STGO"	30	0	0	0
2020-03-22	"SROD"	0	0	0	0
2020-03-22	"VALV"	1	0	0	0
2020-03-22	"NOUEL"	3	0	0	0
2020-03-22	"MPLATA"	0	0	0	0
2020-03-22	"HMAYOR"	0	0	0	0
2020-03-22	"OCOA"	0	0	0	0
2020-03-22	"SD"	39	0	0	0
2020-03-23	"DN"	137	0	0	0
2020-03-23	"AZUA"	1	0	0	0
2020-03-23	"BAO"	0	0	0	0
2020-03-23	"BARA"	1	0	0	0
2020-03-23	"DJBON"	0	0	0	0
2020-03-23	"DTE"	29	4	0	0
2020-03-23	"EP"	0	0	0	0
2020-03-23	"SEIBO"	0	0	0	0
2020-03-23	"ESP"	2	0	0	0
2020-03-23	"IND"	0	0	0	0
2020-03-23	"ALT"	11	0	0	0
2020-03-23	"ROM"	5	0	0	0
2020-03-23	"VEGA"	8	0	0	0
2020-03-23	"MTS"	3	0	0	0
2020-03-23	"MC"	0	0	0	0
2020-03-23	"PED"	0	0	0	0
2020-03-23	"PERV"	0	0	0	0
2020-03-23	"PPLATA"	5	0	0	0
2020-03-23	"MIRABAL"	3	0	0	0
2020-03-23	"SAM"	5	0	0	0
2020-03-23	"SCBAL"	1	0	0	0
2020-03-23	"SJUAN"	2	1	0	0
2020-03-23	"SPM"	10	1	0	0
2020-03-23	"SRAM"	1	0	0	0
2020-03-23	"STGO"	44	0	0	0
2020-03-23	"SROD"	0	0	0	0
2020-03-23	"VALV"	1	0	0	0
2020-03-23	"NOUEL"	3	0	0	0
2020-03-23	"MPLATA"	0	0	0	0
2020-03-23	"HMAYOR"	0	0	0	0
2020-03-23	"OCOA"	0	0	0	0
2020-03-23	"SD"	40	0	0	0
2020-03-24	"DN"	178	1	0	0
2020-03-24	"AZUA"	1	0	0	0
2020-03-24	"BAO"	0	0	0	0
2020-03-24	"BARA"	2	0	0	0
2020-03-24	"DJBON"	0	0	0	0
2020-03-24	"DTE"	29	4	0	0
2020-03-24	"EP"	0	0	0	0
2020-03-24	"SEIBO"	0	0	0	0
2020-03-24	"ESP"	5	0	0	0
2020-03-24	"IND"	1	0	0	0
2020-03-24	"ALT"	12	0	0	0
2020-03-24	"ROM"	5	0	0	0
2020-03-24	"VEGA"	8	0	0	0
2020-03-24	"MTS"	3	0	0	0
2020-03-24	"MC"	0	0	0	0
2020-03-24	"PED"	0	0	0	0
2020-03-24	"PERV"	0	0	0	0
2020-03-24	"PPLATA"	5	0	0	0
2020-03-24	"MIRABAL"	3	0	0	0
2020-03-24	"SAM"	7	1	0	0
2020-03-24	"SCBAL"	4	0	0	0
2020-03-24	"SJUAN"	2	1	0	0
2020-03-24	"SPM"	10	1	0	0
2020-03-24	"SRAM"	6	0	0	0
2020-03-24	"STGO"	53	2	0	0
2020-03-24	"SROD"	0	0	0	0
2020-03-24	"VALV"	1	0	0	0
2020-03-24	"NOUEL"	3	0	0	0
2020-03-24	"MPLATA"	0	0	0	0
2020-03-24	"HMAYOR"	2	0	0	0
2020-03-24	"OCOA"	0	0	0	0
2020-03-24	"SD"	52	0	0	0
2020-03-25	"DN"	235	1	0	0
2020-03-25	"AZUA"	4	0	0	0
2020-03-25	"BAO"	0	0	0	0
2020-03-25	"BARA"	2	0	0	0
2020-03-25	"DJBON"	0	0	0	0
2020-03-25	"DTE"	43	4	0	0
2020-03-25	"EP"	0	0	0	0
2020-03-25	"SEIBO"	0	0	0	0
2020-03-25	"ESP"	10	0	0	0
2020-03-25	"IND"	1	0	0	0
2020-03-25	"ALT"	11	0	0	0
2020-03-25	"ROM"	6	0	0	0
2020-03-25	"VEGA"	11	0	0	0
2020-03-25	"MTS"	4	0	0	0
2020-03-25	"MC"	0	0	0	0
2020-03-25	"PED"	0	0	0	0
2020-03-25	"PERV"	0	0	0	0
2020-03-25	"PPLATA"	7	0	0	0
2020-03-25	"MIRABAL"	3	0	0	0
2020-03-25	"SAM"	7	1	0	0
2020-03-25	"SCBAL"	5	0	0	0
2020-03-25	"SJUAN"	2	1	0	0
2020-03-25	"SPM"	12	1	0	0
2020-03-25	"SRAM"	6	0	0	0
2020-03-25	"STGO"	57	2	0	0
2020-03-25	"SROD"	0	0	0	0
2020-03-25	"VALV"	2	0	0	0
2020-03-25	"NOUEL"	3	0	0	0
2020-03-25	"MPLATA"	0	0	0	0
2020-03-25	"HMAYOR"	2	0	0	0
2020-03-25	"OCOA"	0	0	0	0
2020-03-25	"SD"	55	0	0	0
2020-03-26	"DN"	273	2	0	0
2020-03-26	"AZUA"	4	0	0	0
2020-03-26	"BAO"	0	0	0	0
2020-03-26	"BARA"	4	0	0	0
2020-03-26	"DJBON"	0	0	0	0
2020-03-26	"DTE"	59	12	0	0
2020-03-26	"EP"	0	0	0	0
2020-03-26	"SEIBO"	0	0	0	0
2020-03-26	"ESP"	10	0	0	0
2020-03-26	"IND"	1	0	0	0
2020-03-26	"ALT"	11	0	0	0
2020-03-26	"ROM"	8	0	0	0
2020-03-26	"VEGA"	16	0	0	0
2020-03-26	"MTS"	4	0	0	0
2020-03-26	"MC"	0	0	0	0
2020-03-26	"PED"	0	0	0	0
2020-03-26	"PERV"	1	0	0	0
2020-03-26	"PPLATA"	11	0	0	0
2020-03-26	"MIRABAL"	4	0	0	0
2020-03-26	"SAM"	8	1	0	0
2020-03-26	"SCBAL"	6	0	0	0
2020-03-26	"SJUAN"	2	1	0	0
2020-03-26	"SPM"	13	1	0	0
2020-03-26	"SRAM"	6	0	0	0
2020-03-26	"STGO"	66	2	0	0
2020-03-26	"SROD"	0	0	0	0
2020-03-26	"VALV"	2	0	0	0
2020-03-26	"NOUEL"	4	1	0	0
2020-03-26	"MPLATA"	0	0	0	0
2020-03-26	"HMAYOR"	2	0	0	0
2020-03-26	"OCOA"	0	0	0	0
2020-03-26	"SD"	66	0	0	0
2020-03-27	"DN"	321	4	0	0
2020-03-27	"AZUA"	5	0	0	0
2020-03-27	"BAO"	0	0	0	0
2020-03-27	"BARA"	4	0	0	0
2020-03-27	"DJBON"	0	0	0	0
2020-03-27	"DTE"	65	13	0	0
2020-03-27	"EP"	0	0	0	0
2020-03-27	"SEIBO"	0	0	0	0
2020-03-27	"ESP"	11	0	0	0
2020-03-27	"IND"	1	0	0	0
2020-03-27	"ALT"	17	0	0	0
2020-03-27	"ROM"	13	0	0	0
2020-03-27	"VEGA"	33	1	0	0
2020-03-27	"MTS"	4	0	0	0
2020-03-27	"MC"	0	0	0	0
2020-03-27	"PED"	0	0	0	0
2020-03-27	"PERV"	1	0	0	0
2020-03-27	"PPLATA"	13	0	0	0
2020-03-27	"MIRABAL"	10	0	0	0
2020-03-27	"SAM"	8	1	0	0
2020-03-27	"SCBAL"	8	0	0	0
2020-03-27	"SJUAN"	3	1	0	0
2020-03-27	"SPM"	15	1	0	0
2020-03-27	"SRAM"	7	0	0	0
2020-03-27	"STGO"	90	2	0	0
2020-03-27	"SROD"	0	0	0	0
2020-03-27	"VALV"	2	0	0	0
2020-03-27	"NOUEL"	6	1	0	0
2020-03-27	"MPLATA"	1	0	0	0
2020-03-27	"HMAYOR"	2	0	0	0
2020-03-27	"OCOA"	0	0	0	0
2020-03-27	"SD"	79	4	0	0
2020-03-28	"DN"	376	5	0	0
2020-03-28	"AZUA"	6	0	0	0
2020-03-28	"BAO"	0	0	0	0
2020-03-28	"BARA"	2	0	0	0
2020-03-28	"DJBON"	0	0	0	0
2020-03-28	"DTE"	83	21	0	0
2020-03-28	"EP"	0	0	0	0
2020-03-28	"SEIBO"	0	0	0	0
2020-03-28	"ESP"	15	0	0	0
2020-03-28	"IND"	1	0	0	0
2020-03-28	"ALT"	21	0	0	0
2020-03-28	"ROM"	15	0	0	0
2020-03-28	"VEGA"	48	1	0	0
2020-03-28	"MTS"	4	0	0	0
2020-03-28	"MC"	1	0	0	0
2020-03-28	"PED"	0	0	0	0
2020-03-28	"PERV"	1	0	0	0
2020-03-28	"PPLATA"	16	0	0	0
2020-03-28	"MIRABAL"	10	0	0	0
2020-03-28	"SAM"	9	1	0	0
2020-03-28	"SCBAL"	9	0	0	0
2020-03-28	"SJUAN"	3	1	0	0
2020-03-28	"SPM"	16	2	0	0
2020-03-28	"SRAM"	7	0	0	0
2020-03-28	"STGO"	97	2	0	0
2020-03-28	"SROD"	2	0	0	0
2020-03-28	"VALV"	2	0	0	0
2020-03-28	"NOUEL"	11	1	0	0
2020-03-28	"MPLATA"	1	0	0	0
2020-03-28	"HMAYOR"	2	0	0	0
2020-03-28	"OCOA"	0	0	0	0
2020-03-28	"SD"	101	5	0	0
2020-03-29	"DN"	381	5	0	0
2020-03-29	"AZUA"	7	0	0	0
2020-03-29	"BAO"	0	0	0	0
2020-03-29	"BARA"	3	0	0	0
2020-03-29	"DJBON"	0	0	0	0
2020-03-29	"DTE"	90	22	0	0
2020-03-29	"EP"	0	0	0	0
2020-03-29	"SEIBO"	0	0	0	0
2020-03-29	"ESP"	15	0	0	0
2020-03-29	"IND"	1	0	0	0
2020-03-29	"ALT"	29	0	0	0
2020-03-29	"ROM"	21	0	0	0
2020-03-29	"VEGA"	48	1	0	0
2020-03-29	"MTS"	4	0	0	0
2020-03-29	"MC"	1	0	0	0
2020-03-29	"PED"	1	0	0	0
2020-03-29	"PERV"	4	0	0	0
2020-03-29	"PPLATA"	16	0	0	0
2020-03-29	"MIRABAL"	10	0	0	0
2020-03-29	"SAM"	9	1	0	0
2020-03-29	"SCBAL"	9	0	0	0
2020-03-29	"SJUAN"	5	1	0	0
2020-03-29	"SPM"	17	2	0	0
2020-03-29	"SRAM"	9	2	0	0
2020-03-29	"STGO"	97	2	0	0
2020-03-29	"SROD"	2	0	0	0
2020-03-29	"VALV"	2	0	0	0
2020-03-29	"NOUEL"	11	1	0	0
2020-03-29	"MPLATA"	1	0	0	0
2020-03-29	"HMAYOR"	2	0	0	0
2020-03-29	"OCOA"	0	0	0	0
2020-03-29	"SD"	106	5	0	0
2020-03-30	"DN"	462	9	0	0
2020-03-30	"AZUA"	7	0	0	0
2020-03-30	"BAO"	0	0	0	0
2020-03-30	"BARA"	3	0	0	0
2020-03-30	"DJBON"	0	0	0	0
2020-03-30	"DTE"	94	22	0	0
2020-03-30	"EP"	0	0	0	0
2020-03-30	"SEIBO"	0	0	0	0
2020-03-30	"ESP"	22	0	0	0
2020-03-30	"IND"	1	0	0	0
2020-03-30	"ALT"	29	0	0	0
2020-03-30	"ROM"	21	0	0	0
2020-03-30	"VEGA"	65	2	0	0
2020-03-30	"MTS"	6	1	0	0
2020-03-30	"MC"	1	0	0	0
2020-03-30	"PED"	1	0	0	0
2020-03-30	"PERV"	4	0	0	0
2020-03-30	"PPLATA"	28	0	0	0
2020-03-30	"MIRABAL"	11	0	0	0
2020-03-30	"SAM"	12	1	0	0
2020-03-30	"SCBAL"	13	1	0	0
2020-03-30	"SJUAN"	5	2	0	0
2020-03-30	"SPM"	18	3	0	0
2020-03-30	"SRAM"	10	2	0	0
2020-03-30	"STGO"	122	2	0	0
2020-03-30	"SROD"	2	0	0	0
2020-03-30	"VALV"	4	0	0	0
2020-03-30	"NOUEL"	19	1	0	0
2020-03-30	"MPLATA"	1	0	0	0
2020-03-30	"HMAYOR"	3	0	0	0
2020-03-30	"OCOA"	0	0	0	0
2020-03-30	"SD"	145	5	0	0
2020-03-31	"DN"	520	11	0	0
2020-03-31	"AZUA"	7	0	0	0
2020-03-31	"BAO"	0	0	0	0
2020-03-31	"BARA"	7	0	0	0
2020-03-31	"DJBON"	1	0	0	0
2020-03-31	"DTE"	101	23	0	0
2020-03-31	"EP"	0	0	0	0
2020-03-31	"SEIBO"	1	1	0	0
2020-03-31	"ESP"	28	0	0	0
2020-03-31	"IND"	1	0	0	0
2020-03-31	"ALT"	32	0	0	0
2020-03-31	"ROM"	24	0	0	0
2020-03-31	"VEGA"	84	2	0	0
2020-03-31	"MTS"	6	1	0	0
2020-03-31	"MC"	2	0	0	0
2020-03-31	"PED"	1	0	0	0
2020-03-31	"PERV"	4	0	0	0
2020-03-31	"PPLATA"	28	0	0	0
2020-03-31	"MIRABAL"	15	0	0	0
2020-03-31	"SAM"	13	1	0	0
2020-03-31	"SCBAL"	21	1	0	0
2020-03-31	"SJUAN"	7	2	0	0
2020-03-31	"SPM"	20	3	0	0
2020-03-31	"SRAM"	13	2	0	0
2020-03-31	"STGO"	138	2	0	0
2020-03-31	"SROD"	2	0	0	0
2020-03-31	"VALV"	8	0	0	0
2020-03-31	"NOUEL"	27	1	0	0
2020-03-31	"MPLATA"	2	1	0	0
2020-03-31	"HMAYOR"	3	0	0	0
2020-03-31	"OCOA"	0	0	0	0
2020-03-31	"SD"	168	6	0	0
2020-04-01	"DN"	535	11	0	0
2020-04-01	"AZUA"	7	0	0	0
2020-04-01	"BAO"	0	0	0	0
2020-04-01	"BARA"	11	0	0	0
2020-04-01	"DJBON"	1	0	0	0
2020-04-01	"DTE"	110	24	0	0
2020-04-01	"EP"	0	0	0	0
2020-04-01	"SEIBO"	1	0	0	0
2020-04-01	"ESP"	28	0	0	0
2020-04-01	"IND"	1	0	0	0
2020-04-01	"ALT"	35	0	0	0
2020-04-01	"ROM"	28	1	0	0
2020-04-01	"VEGA"	88	2	0	0
2020-04-01	"MTS"	8	1	0	0
2020-04-01	"MC"	2	0	0	0
2020-04-01	"PED"	1	0	0	0
2020-04-01	"PERV"	4	0	0	0
2020-04-01	"PPLATA"	30	0	0	0
2020-04-01	"MIRABAL"	17	0	0	0
2020-04-01	"SAM"	13	1	0	0
2020-04-01	"SCBAL"	21	1	0	0
2020-04-01	"SJUAN"	7	2	0	0
2020-04-01	"SPM"	23	3	0	0
2020-04-01	"SRAM"	17	2	0	0
2020-04-01	"STGO"	159	2	0	0
2020-04-01	"SROD"	2	0	0	0
2020-04-01	"VALV"	8	0	0	0
2020-04-01	"NOUEL"	28	2	0	0
2020-04-01	"MPLATA"	2	1	0	0
2020-04-01	"HMAYOR"	3	0	0	0
2020-04-01	"OCOA"	0	0	0	0
2020-04-01	"SD"	190	7	0	0
2020-04-02	"DN"	588	11	0	0
2020-04-02	"AZUA"	7	0	0	0
2020-04-02	"BAO"	1	0	0	0
2020-04-02	"BARA"	11	0	0	0
2020-04-02	"DJBON"	1	0	0	0
2020-04-02	"DTE"	112	24	0	0
2020-04-02	"EP"	0	0	0	0
2020-04-02	"SEIBO"	1	0	0	0
2020-04-02	"ESP"	30	1	0	0
2020-04-02	"IND"	1	0	0	0
2020-04-02	"ALT"	35	1	0	0
2020-04-02	"ROM"	28	1	0	0
2020-04-02	"VEGA"	93	3	0	0
2020-04-02	"MTS"	9	1	0	0
2020-04-02	"MC"	2	0	0	0
2020-04-02	"PED"	1	0	0	0
2020-04-02	"PERV"	4	0	0	0
2020-04-02	"PPLATA"	33	0	0	0
2020-04-02	"MIRABAL"	17	0	0	0
2020-04-02	"SAM"	15	1	0	0
2020-04-02	"SCBAL"	22	1	0	0
2020-04-02	"SJUAN"	8	3	0	0
2020-04-02	"SPM"	23	3	0	0
2020-04-02	"SRAM"	20	2	0	0
2020-04-02	"STGO"	176	5	0	0
2020-04-02	"SROD"	5	0	0	0
2020-04-02	"VALV"	8	0	0	0
2020-04-02	"NOUEL"	28	2	0	0
2020-04-02	"MPLATA"	4	1	0	0
2020-04-02	"HMAYOR"	4	0	0	0
2020-04-02	"OCOA"	0	0	0	0
2020-04-02	"SD"	201	8	0	0
2020-04-03	"DN"	624	11	0	0
2020-04-03	"AZUA"	7	0	0	0
2020-04-03	"BAO"	1	0	0	0
2020-04-03	"BARA"	11	0	0	0
2020-04-03	"DJBON"	1	0	0	0
2020-04-03	"DTE"	112	24	0	0
2020-04-03	"EP"	0	0	0	0
2020-04-03	"SEIBO"	1	0	0	0
2020-04-03	"ESP"	32	1	0	0
2020-04-03	"IND"	1	0	0	0
2020-04-03	"ALT"	35	1	0	0
2020-04-03	"ROM"	29	1	0	0
2020-04-03	"VEGA"	96	4	0	0
2020-04-03	"MTS"	10	1	0	0
2020-04-03	"MC"	2	0	0	0
2020-04-03	"PED"	1	0	0	0
2020-04-03	"PERV"	5	0	0	0
2020-04-03	"PPLATA"	34	0	0	0
2020-04-03	"MIRABAL"	18	2	0	0
2020-04-03	"SAM"	15	0	0	0
2020-04-03	"SCBAL"	24	1	0	0
2020-04-03	"SJUAN"	8	3	0	0
2020-04-03	"SPM"	23	4	0	0
2020-04-03	"SRAM"	20	2	0	0
2020-04-03	"STGO"	193	6	0	0
2020-04-03	"SROD"	5	0	0	0
2020-04-03	"VALV"	10	0	0	0
2020-04-03	"NOUEL"	28	2	0	0
2020-04-03	"MPLATA"	4	1	0	0
2020-04-03	"HMAYOR"	4	0	0	0
2020-04-03	"OCOA"	0	0	0	0
2020-04-03	"SD"	224	12	0	0
2020-04-04	"DN"	665	13	0	0
2020-04-04	"AZUA"	7	0	0	0
2020-04-04	"BAO"	1	0	0	0
2020-04-04	"BARA"	12	0	0	0
2020-04-04	"DJBON"	1	0	0	0
2020-04-04	"DTE"	132	25	0	0
2020-04-04	"EP"	0	0	0	0
