"date"	"Province"	"Cases"	"Deaths"	"Recovered"	"Tests"
2020-04-21	"BAO"	4	0	1	0
2020-04-21	"BARA"	33	1	4	0
2020-04-21	"DJBON"	2	0	0	0
2020-04-21	"DTE"	519	72	64	0
2020-04-21	"EP"	0	0	0	0
2020-04-21	"SEIBO"	4	0	0	0
2020-04-21	"ESP"	162	5	20	0
2020-04-21	"IND"	1	0	1	0
2020-04-21	"ALT"	100	1	18	0
2020-04-21	"ROM"	95	2	6	0
2020-04-21	"VEGA"	387	7	30	0
2020-04-21	"MTS"	74	3	5	0
2020-04-21	"MC"	15	0	1	0
2020-04-21	"PED"	3	0	0	0
2020-04-21	"PERV"	36	1	0	0
2020-04-21	"PPLATA"	174	11	10	0
2020-04-21	"MIRABAL"	134	11	14	0
2020-04-21	"SAM"	21	1	8	0
2020-04-21	"SCBAL"	126	3	4	0
2020-04-21	"SJUAN"	38	3	1	0
2020-04-21	"SPM"	54	7	8	0
2020-04-21	"SRAM"	133	6	2	0
2020-04-21	"STGO"	670	41	57	0
2020-04-21	"SROD"	17	1	0	0
2020-04-21	"VALV"	32	2	3	0
2020-04-21	"NOUEL"	159	3	11	0
2020-04-21	"MPLATA"	11	3	0	0
2020-04-21	"HMAYOR"	9	1	0	0
2020-04-21	"OCOA"	4	2	0	0
2020-04-21	"SD"	922	38	70	0
2020-04-22	"DN"	1401	35	268	0
2020-04-22	"AZUA"	24	1	1	0
2020-04-22	"BAO"	4	0	1	0
2020-04-22	"BARA"	33	1	4	0
2020-04-22	"DJBON"	3	0	1	0
2020-04-22	"DTE"	547	73	68	0
2020-04-22	"EP"	0	0	0	0
2020-04-22	"SEIBO"	4	0	0	0
2020-04-22	"ESP"	162	5	21	0
2020-04-22	"IND"	1	0	1	0
2020-04-22	"ALT"	109	1	22	0
2020-04-22	"ROM"	97	2	7	0
2020-04-22	"VEGA"	388	7	31	0
2020-04-22	"MTS"	79	3	5	0
2020-04-22	"MC"	13	0	1	0
2020-04-22	"PED"	3	0	0	0
2020-04-22	"PERV"	37	1	1	0
2020-04-22	"PPLATA"	175	11	10	0
2020-04-22	"MIRABAL"	141	11	16	0
2020-04-22	"SAM"	21	1	8	0
2020-04-22	"SCBAL"	132	3	6	0
2020-04-22	"SJUAN"	39	3	1	0
2020-04-22	"SPM"	54	7	8	0
2020-04-22	"SRAM"	134	6	3	0
2020-04-22	"STGO"	694	43	75	0
2020-04-22	"SROD"	17	1	0	0
2020-04-22	"VALV"	32	2	3	0
2020-04-22	"NOUEL"	160	3	12	0
2020-04-22	"MPLATA"	11	3	0	0
2020-04-22	"HMAYOR"	11	2	0	0
2020-04-22	"OCOA"	4	2	0	0
2020-04-22	"SD"	1013	38	100	0
2020-04-23	"DN"	1457	35	305	0
2020-04-23	"AZUA"	25	1	1	0
2020-04-23	"BAO"	4	0	1	0
2020-04-23	"BARA"	35	1	5	0
2020-04-23	"DJBON"	3	0	1	0
2020-04-23	"DTE"	557	74	72	0
2020-04-23	"EP"	1	0	0	0
2020-04-23	"SEIBO"	4	0	0	0
2020-04-23	"ESP"	162	5	22	0
2020-04-23	"IND"	1	0	1	0
2020-04-23	"ALT"	109	1	23	0
2020-04-23	"ROM"	97	2	8	0
2020-04-23	"VEGA"	414	7	36	0
2020-04-23	"MTS"	79	3	5	0
2020-04-23	"MC"	13	0	2	0
2020-04-23	"PED"	3	0	0	0
2020-04-23	"PERV"	37	1	2	0
2020-04-23	"PPLATA"	185	11	12	0
2020-04-23	"MIRABAL"	145	11	17	0
2020-04-23	"SAM"	21	1	8	0
2020-04-23	"SCBAL"	138	4	6	0
2020-04-23	"SJUAN"	43	3	1	0
2020-04-23	"SPM"	56	7	8	0
2020-04-23	"SRAM"	138	6	3	0
2020-04-23	"STGO"	719	43	84	0
2020-04-23	"SROD"	24	1	0	0
2020-04-23	"VALV"	32	2	3	0
2020-04-23	"NOUEL"	162	3	12	0
2020-04-23	"MPLATA"	13	3	0	0
2020-04-23	"HMAYOR"	11	2	0	0
2020-04-23	"OCOA"	4	2	0	0
2020-04-23	"SD"	1057	38	125	0
2020-04-24	"DN"	1491	37	328	0
2020-04-24	"AZUA"	30	1	1	0
2020-04-24	"BAO"	4	0	1	0
2020-04-24	"BARA"	35	1	5	0
2020-04-24	"DJBON"	3	0	1	0
2020-04-24	"DTE"	562	75	76	0
2020-04-24	"EP"	1	0	0	0
2020-04-24	"SEIBO"	4	0	0	0
2020-04-24	"ESP"	186	5	22	0
2020-04-24	"IND"	1	0	1	0
2020-04-24	"ALT"	109	1	25	0
2020-04-24	"ROM"	105	2	9	0
2020-04-24	"VEGA"	422	7	38	0
2020-04-24	"MTS"	82	3	5	0
2020-04-24	"MC"	13	0	2	0
2020-04-24	"PED"	3	0	0	0
2020-04-24	"PERV"	39	1	4	0
2020-04-24	"PPLATA"	192	11	13	0
2020-04-24	"MIRABAL"	150	11	17	0
2020-04-24	"SAM"	21	1	8	0
2020-04-24	"SCBAL"	147	5	6	0
2020-04-24	"SJUAN"	44	3	1	0
2020-04-24	"SPM"	57	7	9	0
2020-04-24	"SRAM"	139	6	3	0
2020-04-24	"STGO"	754	44	90	0
2020-04-24	"SROD"	24	1	0	0
2020-04-24	"VALV"	32	2	3	0
2020-04-24	"NOUEL"	164	3	14	0
2020-04-24	"MPLATA"	13	3	0	0
2020-04-24	"HMAYOR"	12	2	0	0
2020-04-24	"OCOA"	4	2	0	0
2020-04-24	"SD"	1083	39	140	0
2020-04-25	"DN"	1545	37	357	0
2020-04-25	"AZUA"	31	1	1	0
2020-04-25	"BAO"	4	0	1	0
2020-04-25	"BARA"	35	1	6	0
2020-04-25	"DJBON"	3	0	1	0
2020-04-25	"DTE"	587	76	83	0
2020-04-25	"EP"	1	0	0	0
2020-04-25	"SEIBO"	5	0	0	0
2020-04-25	"ESP"	186	5	22	0
2020-04-25	"IND"	1	0	1	0
2020-04-25	"ALT"	110	1	30	0
2020-04-25	"ROM"	107	2	10	0
2020-04-25	"VEGA"	427	7	46	0
2020-04-25	"MTS"	82	3	5	0
2020-04-25	"MC"	13	0	2	0
2020-04-25	"PED"	3	0	0	0
2020-04-25	"PERV"	40	1	6	0
2020-04-25	"PPLATA"	193	13	13	0
2020-04-25	"MIRABAL"	152	11	18	0
2020-04-25	"SAM"	21	1	8	0
2020-04-25	"SCBAL"	156	6	8	0
2020-04-25	"SJUAN"	44	3	2	0
2020-04-25	"SPM"	58	7	11	0
2020-04-25	"SRAM"	164	6	6	0
2020-04-25	"STGO"	765	44	92	0
2020-04-25	"SROD"	25	1	0	0
2020-04-25	"VALV"	37	2	5	0
2020-04-25	"NOUEL"	173	3	18	0
2020-04-25	"MPLATA"	15	3	0	0
2020-04-25	"HMAYOR"	12	2	0	0
2020-04-25	"OCOA"	5	2	0	0
2020-04-25	"SD"	1135	40	158	0
2020-04-26	"DN"	1571	37	388	0
2020-04-26	"AZUA"	34	1	2	0
2020-04-26	"BAO"	5	0	1	0
2020-04-26	"BARA"	35	1	7	0
2020-04-26	"DJBON"	3	0	1	0
2020-04-26	"DTE"	594	76	89	0
2020-04-26	"EP"	2	0	0	0
2020-04-26	"SEIBO"	5	0	0	0
2020-04-26	"ESP"	187	5	23	0
2020-04-26	"IND"	1	0	1	0
2020-04-26	"ALT"	114	1	33	0
2020-04-26	"ROM"	111	2	13	0
2020-04-26	"VEGA"	435	7	51	0
2020-04-26	"MTS"	86	3	6	0
2020-04-26	"MC"	17	0	2	0
2020-04-26	"PED"	3	0	0	0
2020-04-26	"PERV"	43	1	7	0
2020-04-26	"PPLATA"	198	13	15	0
2020-04-26	"MIRABAL"	154	11	18	0
2020-04-26	"SAM"	22	1	9	0
2020-04-26	"SCBAL"	165	7	15	0
2020-04-26	"SJUAN"	53	3	2	0
2020-04-26	"SPM"	62	8	13	0
2020-04-26	"SRAM"	166	6	8	0
2020-04-26	"STGO"	785	45	97	0
2020-04-26	"SROD"	25	1	0	0
2020-04-26	"VALV"	37	2	5	0
2020-04-26	"NOUEL"	175	3	18	0
2020-04-26	"MPLATA"	15	3	0	0
2020-04-26	"HMAYOR"	12	2	0	0
2020-04-26	"OCOA"	5	2	0	0
2020-04-26	"SD"	1173	41	169	0
2020-04-27	"DN"	1605	38	453	0
2020-04-27	"AZUA"	34	1	4	0
2020-04-27	"BAO"	5	0	1	0
2020-04-27	"BARA"	36	1	7	0
2020-04-27	"DJBON"	3	0	1	0
2020-04-27	"DTE"	597	76	99	0
2020-04-27	"EP"	2	0	0	0
2020-04-27	"SEIBO"	5	0	0	0
2020-04-27	"ESP"	187	5	28	0
2020-04-27	"IND"	1	0	1	0
2020-04-27	"ALT"	114	1	41	0
2020-04-27	"ROM"	121	2	19	0
2020-04-27	"VEGA"	473	7	61	0
2020-04-27	"MTS"	86	3	6	0
2020-04-27	"MC"	17	0	2	0
2020-04-27	"PED"	3	0	0	0
2020-04-27	"PERV"	47	1	7	0
2020-04-27	"PPLATA"	198	13	17	0
2020-04-27	"MIRABAL"	154	11	19	0
2020-04-27	"SAM"	22	1	9	0
2020-04-27	"SCBAL"	167	7	16	0
2020-04-27	"SJUAN"	53	3	3	0
2020-04-27	"SPM"	62	8	15	0
2020-04-27	"SRAM"	166	6	10	0
2020-04-27	"STGO"	789	47	123	0
2020-04-27	"SROD"	25	1	0	0
2020-04-27	"VALV"	37	2	5	0
2020-04-27	"NOUEL"	176	4	18	0
2020-04-27	"MPLATA"	15	3	0	0
2020-04-27	"HMAYOR"	12	2	2	0
2020-04-27	"OCOA"	6	2	0	0
2020-04-27	"SD"	1198	41	198	0
2020-04-28	"DN"	1630	38	473	0
2020-04-28	"AZUA"	38	2	4	0
2020-04-28	"BAO"	5	0	1	0
2020-04-28	"BARA"	37	1	7	0
2020-04-28	"DJBON"	3	0	1	0
2020-04-28	"DTE"	617	76	104	0
2020-04-28	"EP"	2	0	0	0
2020-04-28	"SEIBO"	5	0	0	0
2020-04-28	"ESP"	205	5	28	0
2020-04-28	"IND"	1	0	1	0
2020-04-28	"ALT"	116	1	41	0
2020-04-28	"ROM"	135	2	21	0
2020-04-28	"VEGA"	488	7	65	0
2020-04-28	"MTS"	86	3	6	0
2020-04-28	"MC"	17	0	2	0
2020-04-28	"PED"	3	0	0	0
2020-04-28	"PERV"	49	1	8	0
2020-04-28	"PPLATA"	213	13	18	0
2020-04-28	"MIRABAL"	155	12	19	0
2020-04-28	"SAM"	23	1	9	0
2020-04-28	"SCBAL"	185	8	16	0
2020-04-28	"SJUAN"	66	3	3	0
2020-04-28	"SPM"	62	8	15	0
2020-04-28	"SRAM"	166	6	10	0
2020-04-28	"STGO"	816	47	135	0
2020-04-28	"SROD"	25	1	0	0
2020-04-28	"VALV"	37	2	5	0
2020-04-28	"NOUEL"	182	4	19	0
2020-04-28	"MPLATA"	16	4	0	0
2020-04-28	"HMAYOR"	12	2	2	0
2020-04-28	"OCOA"	6	2	0	0
2020-04-28	"SD"	1251	44	215	0
2020-04-29	"DN"	1724	40	494	0
2020-04-29	"AZUA"	44	2	5	0
2020-04-29	"BAO"	5	0	1	0
2020-04-29	"BARA"	37	1	7	0
2020-04-29	"DJBON"	3	0	1	0
2020-04-29	"DTE"	630	76	109	0
2020-04-29	"EP"	2	0	0	0
2020-04-29	"SEIBO"	5	0	0	0
2020-04-29	"ESP"	209	6	29	0
2020-04-29	"IND"	1	0	1	0
2020-04-29	"ALT"	119	1	42	0
2020-04-29	"ROM"	144	2	23	0
2020-04-29	"VEGA"	501	7	72	0
2020-04-29	"MTS"	90	3	8	0
2020-04-29	"MC"	17	0	2	0
2020-04-29	"PED"	3	0	0	0
2020-04-29	"PERV"	50	1	9	0
2020-04-29	"PPLATA"	224	13	19	0
2020-04-29	"MIRABAL"	158	13	21	0
2020-04-29	"SAM"	24	1	11	0
2020-04-29	"SCBAL"	206	8	17	0
2020-04-29	"SJUAN"	66	3	3	0
2020-04-29	"SPM"	64	9	16	0
2020-04-29	"SRAM"	167	6	13	0
2020-04-29	"STGO"	831	48	136	0
2020-04-29	"SROD"	32	1	0	0
2020-04-29	"VALV"	37	2	5	0
2020-04-29	"NOUEL"	186	4	21	0
2020-04-29	"MPLATA"	16	4	0	0
2020-04-29	"HMAYOR"	12	2	2	0
2020-04-29	"OCOA"	6	2	0	0
2020-04-29	"SD"	1359	46	234	0
2020-04-30	"DN"	1814	41	514	0
2020-04-30	"AZUA"	51	2	5	0
2020-04-30	"BAO"	5	0	1	0
2020-04-30	"BARA"	37	1	7	0
2020-04-30	"DJBON"	3	0	1	0
2020-04-30	"DTE"	632	76	118	0
2020-04-30	"EP"	4	0	0	0
2020-04-30	"SEIBO"	5	0	0	0
2020-04-30	"ESP"	236	7	28	0
2020-04-30	"IND"	1	0	1	0
2020-04-30	"ALT"	124	1	46	0
2020-04-30	"ROM"	159	2	25	0
2020-04-30	"VEGA"	513	8	78	0
2020-04-30	"MTS"	96	3	11	0
2020-04-30	"MC"	17	0	2	0
2020-04-30	"PED"	3	0	0	0
2020-04-30	"PERV"	55	1	13	0
2020-04-30	"PPLATA"	229	13	25	0
2020-04-30	"MIRABAL"	181	13	22	0
2020-04-30	"SAM"	24	1	11	0
2020-04-30	"SCBAL"	215	9	20	0
2020-04-30	"SJUAN"	68	3	3	0
2020-04-30	"SPM"	67	9	16	0
2020-04-30	"SRAM"	167	6	15	0
2020-04-30	"STGO"	860	51	143	0
2020-04-30	"SROD"	32	1	0	0
2020-04-30	"VALV"	37	4	5	0
2020-04-30	"NOUEL"	192	4	22	0
2020-04-30	"MPLATA"	16	4	0	0
2020-04-30	"HMAYOR"	12	2	2	0
2020-04-30	"OCOA"	6	2	0	0
2020-04-30	"SD"	1427	49	253	0
2020-05-01	"DN"	1870	42	529	0
2020-05-01	"AZUA"	56	2	7	0
2020-05-01	"BAO"	5	0	1	0
2020-05-01	"BARA"	38	1	7	0
2020-05-01	"DJBON"	3	0	1	0
2020-05-01	"DTE"	638	76	126	0
2020-05-01	"EP"	4	0	0	0
2020-05-01	"SEIBO"	5	0	0	0
2020-05-01	"ESP"	240	7	29	0
2020-05-01	"IND"	1	0	1	0
2020-05-01	"ALT"	127	1	50	0
2020-05-01	"ROM"	170	2	27	0
2020-05-01	"VEGA"	528	9	80	0
2020-05-01	"MTS"	96	4	15	0
2020-05-01	"MC"	17	0	2	0
2020-05-01	"PED"	3	0	0	0
2020-05-01	"PERV"	55	1	15	0
2020-05-01	"PPLATA"	238	14	27	0
2020-05-01	"MIRABAL"	183	13	23	0
2020-05-01	"SAM"	24	1	11	0
2020-05-01	"SCBAL"	244	10	22	0
2020-05-01	"SJUAN"	70	3	3	0
2020-05-01	"SPM"	68	9	16	0
2020-05-01	"SRAM"	184	6	18	0
2020-05-01	"STGO"	883	54	167	0
2020-05-01	"SROD"	33	1	0	0
2020-05-01	"VALV"	38	4	6	0
2020-05-01	"NOUEL"	195	4	23	0
2020-05-01	"MPLATA"	16	4	1	0
2020-05-01	"HMAYOR"	13	2	2	0
2020-05-01	"OCOA"	6	2	0	0
2020-05-01	"SD"	1527	54	272	0
2020-05-02	"DN"	1932	46	567	0
2020-05-02	"AZUA"	82	2	10	0
2020-05-02	"BAO"	5	0	1	0
2020-05-02	"BARA"	41	1	10	0
2020-05-02	"DJBON"	4	0	1	0
2020-05-02	"DTE"	643	76	127	0
2020-05-02	"EP"	5	0	0	0
2020-05-02	"SEIBO"	10	0	0	0
2020-05-02	"ESP"	249	7	29	0
2020-05-02	"IND"	1	0	1	0
2020-05-02	"ALT"	129	1	54	0
2020-05-02	"ROM"	186	2	30	0
2020-05-02	"VEGA"	538	10	84	0
2020-05-02	"MTS"	104	4	16	0
2020-05-02	"MC"	18	0	2	0
2020-05-02	"PED"	3	0	0	0
2020-05-02	"PERV"	56	1	15	0
2020-05-02	"PPLATA"	239	14	32	0
2020-05-02	"MIRABAL"	198	13	23	0
2020-05-02	"SAM"	25	1	11	0
2020-05-02	"SCBAL"	270	11	25	0
2020-05-02	"SJUAN"	79	3	4	0
2020-05-02	"SPM"	78	9	22	0
2020-05-02	"SRAM"	191	6	23	0
2020-05-02	"STGO"	916	54	181	0
2020-05-02	"SROD"	33	1	0	0
2020-05-02	"VALV"	38	4	7	0
2020-05-02	"NOUEL"	201	4	24	0
2020-05-02	"MPLATA"	20	5	1	0
2020-05-02	"HMAYOR"	13	2	2	0
2020-05-02	"OCOA"	9	2	0	0
2020-05-02	"SD"	1638	54	304	0
2020-05-03	"DN"	2004	47	610	0
2020-05-03	"AZUA"	86	2	10	0
2020-05-03	"BAO"	5	0	1	0
2020-05-03	"BARA"	41	1	10	0
2020-05-03	"DJBON"	5	0	1	0
2020-05-03	"DTE"	646	76	145	0
2020-05-03	"EP"	5	0	0	0
2020-05-03	"SEIBO"	10	0	0	0
2020-05-03	"ESP"	282	7	32	0
2020-05-03	"IND"	1	0	1	0
2020-05-03	"ALT"	132	1	55	0
2020-05-03	"ROM"	190	2	34	0
2020-05-03	"VEGA"	558	17	93	0
2020-05-03	"MTS"	104	4	27	0
2020-05-03	"MC"	18	0	5	0
2020-05-03	"PED"	3	0	0	0
2020-05-03	"PERV"	61	1	15	0
2020-05-03	"PPLATA"	245	17	35	0
2020-05-03	"MIRABAL"	202	13	27	0
2020-05-03	"SAM"	25	1	12	0
2020-05-03	"SCBAL"	283	11	27	0
2020-05-03	"SJUAN"	80	3	5	0
2020-05-03	"SPM"	79	9	25	0
2020-05-03	"SRAM"	197	6	28	0
2020-05-03	"STGO"	944	54	202	0
2020-05-03	"SROD"	33	1	6	0
2020-05-03	"VALV"	38	4	7	0
2020-05-03	"NOUEL"	217	4	25	0
2020-05-03	"MPLATA"	22	6	1	0
2020-05-03	"HMAYOR"	13	2	2	0
2020-05-03	"OCOA"	14	2	0	0
2020-05-03	"SD"	1692	55	330	0
2020-05-04	"DN"	2036	47	623	0
2020-05-04	"AZUA"	86	2	9	0
2020-05-04	"BAO"	5	0	1	0
2020-05-04	"BARA"	45	1	10	0
2020-05-04	"DJBON"	5	0	1	0
2020-05-04	"DTE"	650	76	158	0
2020-05-04	"EP"	5	0	0	0
2020-05-04	"SEIBO"	10	0	0	0
2020-05-04	"ESP"	310	8	32	0
2020-05-04	"IND"	1	0	1	0
2020-05-04	"ALT"	135	1	61	0
2020-05-04	"ROM"	197	2	37	0
2020-05-04	"VEGA"	565	19	111	0
2020-05-04	"MTS"	105	4	27	0
2020-05-04	"MC"	27	0	7	0
2020-05-04	"PED"	4	0	0	0
2020-05-04	"PERV"	62	1	15	0
2020-05-04	"PPLATA"	256	18	46	0
2020-05-04	"MIRABAL"	204	13	34	0
2020-05-04	"SAM"	25	1	13	0
2020-05-04	"SCBAL"	314	11	28	0
2020-05-04	"SJUAN"	81	3	9	0
2020-05-04	"SPM"	81	9	29	0
2020-05-04	"SRAM"	200	6	28	0
2020-05-04	"STGO"	971	58	218	0
2020-05-04	"SROD"	38	1	6	0
2020-05-04	"VALV"	55	4	8	0
2020-05-04	"NOUEL"	218	4	35	0
2020-05-04	"MPLATA"	22	6	1	0
2020-05-04	"HMAYOR"	13	2	2	0
2020-05-04	"OCOA"	14	2	0	0
2020-05-04	"SD"	1740	55	355	0
2020-05-05	"DN"	2139	48	637	0
2020-05-05	"AZUA"	87	2	9	0
2020-05-05	"BAO"	5	0	1	0
2020-05-05	"BARA"	45	1	10	0
2020-05-05	"DJBON"	5	0	1	0
2020-05-05	"DTE"	680	77	169	0
2020-05-05	"EP"	5	0	0	0
2020-05-05	"SEIBO"	10	0	0	0
2020-05-05	"ESP"	312	8	33	0
2020-05-05	"IND"	1	0	1	0
2020-05-05	"ALT"	142	1	62	0
2020-05-05	"ROM"	208	6	39	0
2020-05-05	"VEGA"	607	19	125	0
2020-05-05	"MTS"	105	4	29	0
2020-05-05	"MC"	27	0	7	0
2020-05-05	"PED"	4	0	0	0
2020-05-05	"PERV"	63	1	16	0
2020-05-05	"PPLATA"	261	18	51	0
2020-05-05	"MIRABAL"	204	13	35	0
2020-05-05	"SAM"	25	1	13	0
2020-05-05	"SCBAL"	327	11	30	0
2020-05-05	"SJUAN"	83	3	9	0
2020-05-05	"SPM"	81	9	29	0
2020-05-05	"SRAM"	206	6	30	0
2020-05-05	"STGO"	1000	58	230	0
2020-05-05	"SROD"	38	1	6	0
2020-05-05	"VALV"	55	4	8	0
2020-05-05	"NOUEL"	222	4	36	0
2020-05-05	"MPLATA"	23	6	1	0
2020-05-05	"HMAYOR"	13	2	2	0
2020-05-05	"OCOA"	14	2	0	0
2020-05-05	"SD"	1810	57	370	0
2020-05-06	"DN"	2190	50	655	0
2020-05-06	"AZUA"	92	2	9	0
2020-05-06	"BAO"	5	0	1	0
2020-05-06	"BARA"	45	1	10	0
2020-05-06	"DJBON"	5	0	1	0
2020-05-06	"DTE"	695	77	186	0
2020-05-06	"EP"	5	0	0	0
2020-05-06	"SEIBO"	10	0	0	0
2020-05-06	"ESP"	326	8	36	0
2020-05-06	"IND"	2	1	1	0
2020-05-06	"ALT"	147	1	64	0
2020-05-06	"ROM"	216	6	41	0
2020-05-06	"VEGA"	648	19	127	0
2020-05-06	"MTS"	107	4	29	0
2020-05-06	"MC"	27	0	7	0
2020-05-06	"PED"	4	0	0	0
2020-05-06	"PERV"	68	1	18	0
2020-05-06	"PPLATA"	264	18	53	0
2020-05-06	"MIRABAL"	208	14	36	0
2020-05-06	"SAM"	25	1	13	0
2020-05-06	"SCBAL"	364	13	32	0
2020-05-06	"SJUAN"	83	3	9	0
2020-05-06	"SPM"	82	10	29	0
2020-05-06	"SRAM"	210	6	33	0
2020-05-06	"STGO"	1019	59	236	0
2020-05-06	"SROD"	39	1	7	0
2020-05-06	"VALV"	56	4	9	0
2020-05-06	"NOUEL"	224	4	37	0
2020-05-06	"MPLATA"	25	6	1	0
2020-05-06	"HMAYOR"	13	2	2	0
2020-05-06	"OCOA"	16	2	0	0
2020-05-06	"SD"	1875	60	382	0
2020-05-07	"DN"	2287	51	692	0
2020-05-07	"AZUA"	96	2	11	0
2020-05-07	"BAO"	3	0	1	0
2020-05-07	"BARA"	51	1	11	0
2020-05-07	"DJBON"	5	0	1	0
2020-05-07	"DTE"	710	77	227	0
2020-05-07	"EP"	6	0	1	0
2020-05-07	"SEIBO"	10	0	0	0
2020-05-07	"ESP"	331	8	37	0
2020-05-07	"IND"	2	1	1	0
